feature_set,model,test_file,feature,importance
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_34.csv,radiotap_signal_dbm_min,0.014875221066176891
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_34.csv,fc_type_0_ratio,0.13779391197516888
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_34.csv,fc_type_nunique,0.136488641327333
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_34.csv,radiotap_datarate_min,0.07757743479911866
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_34.csv,radiotap_datarate_mean,0.053228347931237804
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_34.csv,radio_data_rate_min,0.05138014176280285
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_34.csv,radiotap_datarate_std,0.03409131176581066
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_34.csv,radiotap_datarate_range,0.03350154451486855
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_34.csv,radiotap_signal_dbm_min,0.02391336676816677
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_34.csv,radiotap_signal_dbm_std,0.021917258750303148
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_34.csv,radiotap_signal_dbm_max,0.02136014116849691
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_34.csv,radiotap_signal_dbm_p75,0.020083622820178296
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_34.csv,radiotap_signal_dbm_p25,0.019753969345188034
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_34.csv,seq_present_ratio,0.019669189252485737
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_34.csv,radiotap_signal_dbm_range,0.019205213805169298
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_34.csv,radiotap_signal_dbm_mean,0.01900928724113362
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_35.csv,fc_type_nunique,0.30712050199508667
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_35.csv,fc_type_0_ratio,0.06718467175960541
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_max,0.05987796559929848
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_mean,0.03477650135755539
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_range,0.02267041988670826
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_35.csv,iat_p95,0.020050592720508575
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_35.csv,frame_len_max,0.020032934844493866
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_35.csv,fc_subtype_13_ratio,0.019519492983818054
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_35.csv,iat_mean,0.017949847504496574
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_35.csv,fc_subtype_0_ratio,0.0174296535551548
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_min,0.017014307901263237
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_35.csv,iat_std,0.016834232956171036
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_35.csv,frame_len_range,0.016656380146741867
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_35.csv,fc_subtype_8_ratio,0.014334328472614288
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_35.csv,radiotap_datarate_p25,0.010824549943208694
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_35.csv,fc_type_0_ratio,0.13727210916366972
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_35.csv,fc_type_nunique,0.13570908113421445
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_35.csv,radiotap_datarate_min,0.08481371037954415
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_35.csv,radio_data_rate_min,0.05820790951067301
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_35.csv,radiotap_datarate_mean,0.047119660272239794
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_35.csv,radiotap_datarate_std,0.037535894189759264
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_35.csv,radiotap_datarate_range,0.033524857610646455
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_max,0.024994968944441563
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_min,0.023310938639245795
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_std,0.02144796192207981
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_mean,0.02112545915142634
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_p25,0.018765233043383126
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_p75,0.01875422935169415
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_range,0.0174818629153082
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_35.csv,frame_len_max,0.016782452429773383
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_36.csv,fc_type_nunique,0.2972654402256012
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_36.csv,fc_type_0_ratio,0.06150243431329727
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_max,0.04263417050242424
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_range,0.04140336811542511
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_std,0.04123426601290703
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_36.csv,frame_len_range,0.024236327037215233
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_36.csv,iat_mean,0.024124935269355774
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_36.csv,iat_p95,0.02131945639848709
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_36.csv,fc_subtype_13_ratio,0.020183227956295013
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_36.csv,fc_subtype_0_ratio,0.019290387630462646
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_36.csv,frame_len_max,0.018181726336479187
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_36.csv,radiotap_datarate_p25,0.017623284831643105
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_min,0.016307910904288292
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_36.csv,iat_std,0.014352980069816113
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_36.csv,fc_subtype_8_ratio,0.014109283685684204
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_36.csv,fc_type_nunique,0.1383420432613595
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_36.csv,fc_type_0_ratio,0.12677911226522143
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_36.csv,radiotap_datarate_min,0.0787723796939699
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_36.csv,radiotap_datarate_mean,0.05501020514430534
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_36.csv,radio_data_rate_min,0.05070365270585003
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_36.csv,radiotap_datarate_range,0.040433699346610806
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_36.csv,radiotap_datarate_std,0.03208810988930037
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_min,0.025358956304054624
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_mean,0.023183416899929865
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_36.csv,frame_len_max,0.01975083187636121
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_max,0.01915588296060104
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_p75,0.018764300060469502
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_std,0.018704656722719967
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_p25,0.018574876980859387
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_36.csv,seq_present_ratio,0.018186571489107333
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_37.csv,fc_type_nunique,0.2925809919834137
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_37.csv,fc_type_0_ratio,0.06302250921726227
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_max,0.043438706547021866
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_range,0.04081457853317261
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_37.csv,radiotap_datarate_p25,0.03164782375097275
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_std,0.02851567231118679
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_37.csv,iat_mean,0.022225361317396164
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_37.csv,frame_len_max,0.020652636885643005
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_37.csv,iat_p95,0.017824383452534676
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_37.csv,fc_subtype_0_ratio,0.017758792266249657
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_37.csv,fc_subtype_13_ratio,0.017411189153790474
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_mean,0.015283209271728992
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_min,0.015118771232664585
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_37.csv,frame_len_range,0.014416255988180637
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_37.csv,iat_std,0.013510655611753464
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_37.csv,fc_type_nunique,0.13465411845006214
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_37.csv,fc_type_0_ratio,0.12656914731863214
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_37.csv,radiotap_datarate_min,0.08114546482799556
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_37.csv,radio_data_rate_min,0.05893479339298363
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_37.csv,radiotap_datarate_mean,0.05162282147196607
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_37.csv,radiotap_datarate_range,0.03479626317812035
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_37.csv,radiotap_datarate_std,0.03463389477708249
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_std,0.02297966345824028
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_min,0.021372238687404777
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_mean,0.021086163033895655
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_37.csv,frame_len_max,0.02034385045761752
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_p25,0.02005093643764786
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_max,0.019596888023436124
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_p75,0.019529186565337465
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_range,0.01917813698858658
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_38.csv,fc_type_nunique,0.2939748764038086
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_38.csv,fc_type_0_ratio,0.07601761072874069
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_38.csv,radiotap_signal_dbm_range,0.05049465596675873
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_38.csv,radiotap_signal_dbm_max,0.04438925161957741
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_38.csv,radiotap_signal_dbm_std,0.0300295390188694
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_38.csv,radiotap_datarate_p25,0.0274773258715868
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_38.csv,fc_subtype_13_ratio,0.022341672331094742
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_38.csv,iat_p95,0.02091378904879093
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_38.csv,frame_len_max,0.019643312320113182
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_38.csv,iat_mean,0.01737450435757637
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_38.csv,fc_subtype_0_ratio,0.01711997017264366
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_38.csv,iat_std,0.013709492050111294
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_38.csv,frame_len_range,0.012164929881691933
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_38.csv,fc_subtype_8_ratio,0.011910764500498772
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_38.csv,radiotap_signal_dbm_min,0.011859189718961716
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_38.csv,fc_type_nunique,0.14126436660459138
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_38.csv,fc_type_0_ratio,0.13279477899338085
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_38.csv,radiotap_datarate_min,0.07941130353171205
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_38.csv,radio_data_rate_min,0.05349831951041334
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_38.csv,radiotap_datarate_mean,0.047489169399793786
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_38.csv,radiotap_datarate_std,0.0381714148995354
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_38.csv,radiotap_datarate_range,0.03618361912410036
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_38.csv,radiotap_signal_dbm_min,0.023390777811479073
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_38.csv,radiotap_signal_dbm_mean,0.02078750232204044
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_38.csv,radiotap_signal_dbm_max,0.02047372425687885
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_38.csv,radiotap_signal_dbm_p25,0.020105612905501138
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_38.csv,radiotap_signal_dbm_p75,0.019360465048077004
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_38.csv,radiotap_signal_dbm_std,0.018324261370802397
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_38.csv,seq_present_ratio,0.0182212979659188
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_38.csv,radiotap_signal_dbm_range,0.01813545980877405
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_39.csv,fc_type_nunique,0.2939748764038086
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_39.csv,fc_type_0_ratio,0.07601761072874069
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_39.csv,radiotap_signal_dbm_range,0.05049465596675873
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_39.csv,radiotap_signal_dbm_max,0.04438925161957741
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_39.csv,radiotap_signal_dbm_std,0.0300295390188694
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_39.csv,radiotap_datarate_p25,0.0274773258715868
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_39.csv,fc_subtype_13_ratio,0.022341672331094742
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_39.csv,iat_p95,0.02091378904879093
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_39.csv,frame_len_max,0.019643312320113182
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_39.csv,iat_mean,0.01737450435757637
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_39.csv,fc_subtype_0_ratio,0.01711997017264366
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_39.csv,iat_std,0.013709492050111294
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_39.csv,frame_len_range,0.012164929881691933
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_39.csv,fc_subtype_8_ratio,0.011910764500498772
drop_mgmt_fingerprint,xgb_per_bssid,RogueAP_39.csv,radiotap_signal_dbm_min,0.011859189718961716
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_39.csv,fc_type_nunique,0.14126436660459138
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_39.csv,fc_type_0_ratio,0.13279477899338085
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_39.csv,radiotap_datarate_min,0.07941130353171205
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_39.csv,radio_data_rate_min,0.05349831951041334
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_39.csv,radiotap_datarate_mean,0.047489169399793786
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_39.csv,radiotap_datarate_std,0.0381714148995354
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_39.csv,radiotap_datarate_range,0.03618361912410036
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_39.csv,radiotap_signal_dbm_min,0.023390777811479073
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_39.csv,radiotap_signal_dbm_mean,0.02078750232204044
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_39.csv,radiotap_signal_dbm_max,0.02047372425687885
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_39.csv,radiotap_signal_dbm_p25,0.020105612905501138
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_39.csv,radiotap_signal_dbm_p75,0.019360465048077004
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_39.csv,radiotap_signal_dbm_std,0.018324261370802397
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_39.csv,seq_present_ratio,0.0182212979659188
drop_mgmt_fingerprint,rf_per_bssid,RogueAP_39.csv,radiotap_signal_dbm_range,0.01813545980877405
drop_phy_radio,xgb_per_bssid,RogueAP_23.csv,fixed_beacon_ratio,0.4312577545642853
drop_phy_radio,xgb_per_bssid,RogueAP_23.csv,fixed_beacon_present_ratio,0.20616577565670013
drop_phy_radio,xgb_per_bssid,RogueAP_23.csv,seq_present_ratio,0.041492436081171036
drop_phy_radio,xgb_per_bssid,RogueAP_23.csv,fc_type_1_ratio,0.021316079422831535
drop_phy_radio,xgb_per_bssid,RogueAP_23.csv,frame_len_p25,0.01181635633111
drop_phy_radio,xgb_per_bssid,RogueAP_23.csv,fc_subtype_0_ratio,0.011669809930026531
drop_phy_radio,xgb_per_bssid,RogueAP_23.csv,retry_ratio,0.010872079990804195
drop_phy_radio,xgb_per_bssid,RogueAP_23.csv,tag_length_present_ratio,0.010350832715630531
drop_phy_radio,xgb_per_bssid,RogueAP_23.csv,fc_subtype_13_ratio,0.00990015733987093
drop_phy_radio,xgb_per_bssid,RogueAP_23.csv,fc_type_0_ratio,0.009736786596477032
drop_phy_radio,xgb_per_bssid,RogueAP_23.csv,fc_type_2_ratio,0.009668536484241486
drop_phy_radio,xgb_per_bssid,RogueAP_23.csv,frame_len_max,0.008890683762729168
drop_phy_radio,xgb_per_bssid,RogueAP_23.csv,tcp_ack_present_ratio,0.008195812813937664
drop_phy_radio,xgb_per_bssid,RogueAP_23.csv,fc_subtype_8_ratio,0.008137249387800694
drop_phy_radio,xgb_per_bssid,RogueAP_23.csv,fc_type_nunique,0.00809552427381277
drop_phy_radio,rf_per_bssid,RogueAP_23.csv,fixed_beacon_present_ratio,0.1374936272892827
drop_phy_radio,rf_per_bssid,RogueAP_23.csv,fixed_beacon_ratio,0.11943032126143102
drop_phy_radio,rf_per_bssid,RogueAP_23.csv,cap_ess_ratio,0.11320663947172112
drop_phy_radio,rf_per_bssid,RogueAP_23.csv,cap_ibss_present_ratio,0.08235085671670989
drop_phy_radio,rf_per_bssid,RogueAP_23.csv,cap_ess_present_ratio,0.08089631458190231
drop_phy_radio,rf_per_bssid,RogueAP_23.csv,ssid_nunique,0.07889812975014582
drop_phy_radio,rf_per_bssid,RogueAP_23.csv,ssid_present_ratio,0.05973080902450427
drop_phy_radio,rf_per_bssid,RogueAP_23.csv,fc_type_nunique,0.05191275581342021
drop_phy_radio,rf_per_bssid,RogueAP_23.csv,tag_length_present_ratio,0.049258667845205224
drop_phy_radio,rf_per_bssid,RogueAP_23.csv,fc_type_0_ratio,0.0327384618411367
drop_phy_radio,rf_per_bssid,RogueAP_23.csv,seq_present_ratio,0.01484033380982946
drop_phy_radio,rf_per_bssid,RogueAP_23.csv,fc_type_1_ratio,0.012987747886108267
drop_phy_radio,rf_per_bssid,RogueAP_23.csv,wlan_duration_min,0.011181493890483134
drop_phy_radio,rf_per_bssid,RogueAP_23.csv,seq_negative_delta_ratio,0.00983589373122085
drop_phy_radio,rf_per_bssid,RogueAP_23.csv,seq_delta_abs_mean,0.008046980469410754
drop_phy_radio,xgb_per_bssid,RogueAP_24.csv,fixed_beacon_ratio,0.44930633902549744
drop_phy_radio,xgb_per_bssid,RogueAP_24.csv,fixed_beacon_present_ratio,0.2080901861190796
drop_phy_radio,xgb_per_bssid,RogueAP_24.csv,seq_present_ratio,0.031574953347444534
drop_phy_radio,xgb_per_bssid,RogueAP_24.csv,fc_type_1_ratio,0.023866288363933563
drop_phy_radio,xgb_per_bssid,RogueAP_24.csv,retry_ratio,0.012176341377198696
drop_phy_radio,xgb_per_bssid,RogueAP_24.csv,fc_subtype_0_ratio,0.011525227688252926
drop_phy_radio,xgb_per_bssid,RogueAP_24.csv,fc_subtype_13_ratio,0.010907292366027832
drop_phy_radio,xgb_per_bssid,RogueAP_24.csv,fc_type_nunique,0.010885895229876041
drop_phy_radio,xgb_per_bssid,RogueAP_24.csv,cap_ess_present_ratio,0.010389790870249271
drop_phy_radio,xgb_per_bssid,RogueAP_24.csv,wlan_duration_p25,0.010376542806625366
drop_phy_radio,xgb_per_bssid,RogueAP_24.csv,fc_type_0_ratio,0.009756372310221195
drop_phy_radio,xgb_per_bssid,RogueAP_24.csv,fc_type_2_ratio,0.009332082234323025
drop_phy_radio,xgb_per_bssid,RogueAP_24.csv,udp_length_present_ratio,0.008185028098523617
drop_phy_radio,xgb_per_bssid,RogueAP_24.csv,tag_length_present_ratio,0.007459173910319805
drop_phy_radio,xgb_per_bssid,RogueAP_24.csv,iat_p95,0.007436714135110378
drop_phy_radio,rf_per_bssid,RogueAP_24.csv,fixed_beacon_present_ratio,0.1371047321789694
drop_phy_radio,rf_per_bssid,RogueAP_24.csv,fixed_beacon_ratio,0.13176384908976105
drop_phy_radio,rf_per_bssid,RogueAP_24.csv,cap_ess_ratio,0.10697476055415092
drop_phy_radio,rf_per_bssid,RogueAP_24.csv,cap_ess_present_ratio,0.08860711139596447
drop_phy_radio,rf_per_bssid,RogueAP_24.csv,ssid_nunique,0.08762816036510652
drop_phy_radio,rf_per_bssid,RogueAP_24.csv,cap_ibss_present_ratio,0.07555062546123965
drop_phy_radio,rf_per_bssid,RogueAP_24.csv,fc_type_nunique,0.05534932589309594
drop_phy_radio,rf_per_bssid,RogueAP_24.csv,tag_length_present_ratio,0.04712049405480155
drop_phy_radio,rf_per_bssid,RogueAP_24.csv,ssid_present_ratio,0.04672090174940206
drop_phy_radio,rf_per_bssid,RogueAP_24.csv,fc_type_0_ratio,0.024765319706762327
drop_phy_radio,rf_per_bssid,RogueAP_24.csv,seq_present_ratio,0.018130949827376897
drop_phy_radio,rf_per_bssid,RogueAP_24.csv,fc_type_1_ratio,0.013139207150759434
drop_phy_radio,rf_per_bssid,RogueAP_24.csv,wlan_duration_min,0.010243826137717843
drop_phy_radio,rf_per_bssid,RogueAP_24.csv,seq_negative_delta_ratio,0.008429738281344284
drop_phy_radio,rf_per_bssid,RogueAP_24.csv,beacon_iat_mean,0.008158368841179063
drop_phy_radio,xgb_per_bssid,RogueAP_25.csv,fixed_beacon_ratio,0.45326757431030273
drop_phy_radio,xgb_per_bssid,RogueAP_25.csv,fixed_beacon_present_ratio,0.19473645091056824
drop_phy_radio,xgb_per_bssid,RogueAP_25.csv,seq_present_ratio,0.02866855449974537
drop_phy_radio,xgb_per_bssid,RogueAP_25.csv,fc_type_1_ratio,0.02606653794646263
drop_phy_radio,xgb_per_bssid,RogueAP_25.csv,fc_subtype_0_ratio,0.013562770560383797
drop_phy_radio,xgb_per_bssid,RogueAP_25.csv,ssid_present_ratio,0.012979836203157902
drop_phy_radio,xgb_per_bssid,RogueAP_25.csv,retry_ratio,0.01071260217577219
drop_phy_radio,xgb_per_bssid,RogueAP_25.csv,fc_type_nunique,0.01060169842094183
drop_phy_radio,xgb_per_bssid,RogueAP_25.csv,fc_subtype_13_ratio,0.010499456897377968
drop_phy_radio,xgb_per_bssid,RogueAP_25.csv,fc_type_0_ratio,0.009942498989403248
drop_phy_radio,xgb_per_bssid,RogueAP_25.csv,beacon_iat_mean,0.009605568833649158
drop_phy_radio,xgb_per_bssid,RogueAP_25.csv,frame_len_p25,0.009277020581066608
drop_phy_radio,xgb_per_bssid,RogueAP_25.csv,moredata_ratio,0.008964481763541698
drop_phy_radio,xgb_per_bssid,RogueAP_25.csv,fc_type_2_ratio,0.008450047113001347
drop_phy_radio,xgb_per_bssid,RogueAP_25.csv,frame_len_range,0.0081478888168931
drop_phy_radio,rf_per_bssid,RogueAP_25.csv,fixed_beacon_present_ratio,0.1345886120762019
drop_phy_radio,rf_per_bssid,RogueAP_25.csv,fixed_beacon_ratio,0.1161584289547456
drop_phy_radio,rf_per_bssid,RogueAP_25.csv,cap_ess_ratio,0.10291627431036864
drop_phy_radio,rf_per_bssid,RogueAP_25.csv,cap_ess_present_ratio,0.09464670947461735
drop_phy_radio,rf_per_bssid,RogueAP_25.csv,cap_ibss_present_ratio,0.08180252326959471
drop_phy_radio,rf_per_bssid,RogueAP_25.csv,ssid_nunique,0.08138454813103319
drop_phy_radio,rf_per_bssid,RogueAP_25.csv,tag_length_present_ratio,0.0557557912999473
drop_phy_radio,rf_per_bssid,RogueAP_25.csv,fc_type_nunique,0.05407027050577279
drop_phy_radio,rf_per_bssid,RogueAP_25.csv,ssid_present_ratio,0.05349116410991917
